split,Date,n_predictions,q90_abs_error,base_abs_mean,base_abs_q90,base_prediction_std,feature_volatility_20_mean,feature_volatility_20_q90,feature_volume_ratio_20_mean,feature_volume_ratio_20_q90,feature_momentum_20_mean,feature_momentum_20_std,feature_bb_width_mean,feature_bb_width_q90,feature_abs_intraday_return_q90,feature_alpha_sector_std,feature_sector_momentum_rank_std,past_return_mean,past_return_std,past_abs_return_q90,past_breadth,leader_return_k10_w60,leader_abs_return_k10_w60,leader_return_excess_k10_w60,high_error_label,lstm_high_error_probability
train,2017-06-02,68,0.0318242309382183,0.0015482122371037,0.0027894139755516,0.0019265365623334,0.0214503301829888,0.0336414800311843,0.7893860971069605,1.2944739246941166,0.062295073178349,0.0925932337848248,0.1431264973183535,0.2771091219624558,0.0342435060003037,0.0174151125457187,3.6217989408637994,0.0038799383296677,0.0207824464493122,0.036697247706422,0.4084507042253521,-0.003662777789907,0.003662777789907,-0.0075427161195748,0,0.5099032
train,2017-06-05,69,0.0366156550822779,0.0014590062763986,0.0030616891570389,0.0019051588778522,0.021212920616379,0.0344460828689852,0.7894492607967906,1.440090326653062,0.0646807319987719,0.1055303920312246,0.1405037532709341,0.2658897354132132,0.0365099176701531,0.0216471004831325,4.133379396382772,0.0026308718801012,0.0207929510071919,0.0288135950853173,0.4366197183098591,0.0019703317023867,0.0019703317023867,-0.0006605401777145,1,0.46810921
train,2017-06-06,70,0.0257608002633787,0.0014295316110032,0.0029751389753072,0.0018810387716276,0.0209888115341937,0.0344825032277796,0.8167152106190444,1.3231074439315498,0.0645269278834008,0.107557424363654,0.1389847136509701,0.2540093705307154,0.0278634361233478,0.0215748580244702,4.3478178053751355,0.0100111604227678,0.0234146882544922,0.0372496838325159,0.6388888888888888,0.0255089187530757,0.0255089187530757,0.0154977583303079,0,0.476364535
train,2017-06-07,69,0.0374540416756643,0.0014249359640159,0.0031742652412503,0.0018818409315025,0.0206370817840709,0.0335342797588211,0.975991235922353,1.8456795030636504,0.0602402622217795,0.1081739380671892,0.1402487553958447,0.2875337895528976,0.0360445791377454,0.0220119074867012,4.986084643104367,0.00477341351422,0.0147391754783401,0.0261193800652523,0.5774647887323944,-0.001747353640645,0.001747353640645,-0.006520767154865,1,0.460429135
train,2017-06-08,68,0.0215348560275742,0.0014204755674226,0.0029512400273233,0.0017306130029309,0.0205827393239935,0.0333446409079294,1.1801227104756065,2.0331547978793267,0.0689570225659702,0.1087885178499083,0.1411268399789917,0.2890306030801711,0.0245744096650191,0.0174187974243206,4.881991958052563,0.0008894583365143,0.0189931892272957,0.0347825443791034,0.380281690140845,-0.0069526717409688,0.0069526717409688,-0.0078421300774832,0,0.44568991999999996
train,2017-06-09,69,0.0291856655851005,0.0013346396086832,0.0026777391321956,0.0016866135820872,0.0207168168404953,0.0334055665036862,0.8432298259190084,1.4990483902445626,0.0653420504947274,0.101167956784165,0.139344370551472,0.2900803713691474,0.0336018852364396,0.0202452954937582,4.659277428438632,0.0003816026068154,0.0165131757681785,0.0219781343878819,0.4225352112676056,0.0043206415435196,0.0043206415435196,0.0039390389367042,0,0.33616575
train,2017-06-12,67,0.0316944157239049,0.0013304362369193,0.0025838030036538,0.0016750107386622,0.0204924206001433,0.030767560073535,0.8836511324431836,1.4934349294352147,0.0588885086992759,0.0991088720908154,0.1374761352483871,0.2819756459324035,0.0204077567568688,0.0159126822469684,4.765510039226287,-0.0018205310389315,0.0176467318124932,0.0268456469501796,0.2957746478873239,-0.0019693360483477,0.0019693360483477,-0.0001488050094161,0,0.30103795
train,2017-06-13,66,0.0333877410157583,0.0013216010021564,0.0025982675142586,0.0016446490500766,0.0204348161744631,0.0301546186066353,0.8894623111639322,1.5969876496690871,0.043426316519932,0.0885090557362535,0.1337114845855969,0.2690804374909198,0.0278799259811917,0.0214091536994778,4.667923573657831,0.0094550241515822,0.0185726062035265,0.0322067940307454,0.5833333333333334,0.0041071468852184,0.0041071468852184,-0.0053478772663638,0,0.26724316
train,2017-06-14,67,0.0212461187737061,0.0013466402265938,0.0028365466743707,0.0017170842273599,0.0202458316883335,0.0305840075790705,0.9086859495216516,1.4833151309723762,0.0586929102169941,0.0968530326084441,0.1317332535011462,0.2482668048450787,0.0311554808737767,0.0194051756103522,4.859630732351669,0.0039524932078342,0.018833822576853,0.0343829132262084,0.4861111111111111,0.0119917111166298,0.0119917111166298,0.0080392179087956,0,0.24863413
train,2017-06-15,68,0.0290931417606771,0.0014546890396398,0.0030279082711785,0.0018133747916909,0.0200385912899578,0.0302813965514618,1.0578245994269122,2.207599758015325,0.06003675821202,0.0923474347583362,0.1295861186572083,0.2421585791607198,0.0317849099099099,0.0207816673949694,4.802394595850921,0.0002257770232135,0.0161994887442327,0.0195729047433612,0.3943661971830985,-0.0075443097476623,0.0075443097476623,-0.0077700867708758,0,0.217857245
train,2017-06-16,67,0.0328310313634572,0.0012856929435737,0.0028189676348119,0.0016617730637264,0.0201371824065776,0.0299212332885047,0.8847867651466881,1.5246053664102257,0.0640235134550932,0.0884530588093142,0.1271622601788079,0.2258493249019505,0.0218914526650039,0.0188098954501122,4.596815211201552,0.0030167071679897,0.0173874756380834,0.0304635761589403,0.4929577464788732,0.0047720745162153,0.0047720745162153,0.0017553673482255,0,0.194877045
train,2017-06-19,69,0.0312009720713831,0.0012209280811132,0.0026728977914898,0.0015710866719893,0.0196476242056372,0.0291823385180274,1.403812862265428,2.9375942467101632,0.0598348211445185,0.0792360385334621,0.1229348815402077,0.219552133746723,0.03562950402713,0.0189091387019463,4.451931389254462,0.0089426281740218,0.0180400732153365,0.0317460406730403,0.5915492957746479,0.0154648476349792,0.0154648476349792,0.0065222194609574,0,0.19363096000000002
train,2017-06-20,70,0.0266962475710897,0.0012203196541511,0.0022804894717409,0.0016349896904539,0.0195892201485962,0.0296651150001236,1.2097121244698108,2.147782154621032,0.0631547104738309,0.0791336349523637,0.1247136015244858,0.2173285931319163,0.0320052417331176,0.0214425614916707,3.7780284494433487,0.0070139472164708,0.0187974511602869,0.0310196623070878,0.5277777777777778,0.0124960292231378,0.0124960292231378,0.0054820820066669,0,0.22084014000000002
train,2017-06-21,70,0.034004689316498,0.0011692745283652,0.0022488838993012,0.0014381371666355,0.0193940538338553,0.0287485327444707,1.1601652085513263,2.2159679946702657,0.0732136678178887,0.0812459557714511,0.1254357839879273,0.2173162459944545,0.0271368933519537,0.0214691700320698,3.681102769326561,-0.0014291208642909,0.0167451105755786,0.0270065114208075,0.4027777777777778,0.0010967170735115,0.0010967170735115,0.0025258379378024,0,0.21968353000000002
train,2017-06-22,68,0.0227528514777077,0.0012690815434217,0.0022197025129571,0.0013396960310233,0.0191448354583777,0.0277069496262237,1.255636435542164,1.86237312518855,0.0620097265093722,0.0786378246236453,0.1292422081188917,0.214677882007043,0.0266654458737894,0.0199441843651907,3.8303292678650216,0.0048197414302445,0.0198922890452485,0.0336284031422546,0.4647887323943662,0.0060825539835268,0.0060825539835268,0.0012628125532823,0,0.2393669
train,2017-06-23,69,0.0251687347656114,0.001178809861338,0.002034593746066,0.0013818709697806,0.0189152266034211,0.0271395934414226,1.2285081634358308,1.7525991281114246,0.0565144128534217,0.0820320745912423,0.1306492584677766,0.2120558494491002,0.0336193214491087,0.0227345613012648,3.3980085437041065,0.0049017031273646,0.0152492715097359,0.023663038334122,0.5774647887323944,0.0026428033576709,0.0026428033576709,-0.0022588997696936,0,0.249847425
train,2017-06-26,70,0.0256983506435062,0.001099605357636,0.0020999251399189,0.0013881889022634,0.0186856881364027,0.0271032321992656,1.0044275094153443,1.8865995416377517,0.0590911674679213,0.0831093511177067,0.1306198490024365,0.2108060242287198,0.0251953727250722,0.0144986525145971,3.6877054983621056,0.0029565862950326,0.0230467410970561,0.0256021726224699,0.4583333333333333,-0.0028485854263691,0.0028485854263691,-0.0058051717214017,0,0.21702006000000001
train,2017-06-27,70,0.0210979323135687,0.0012290849453295,0.0025726130697875,0.001537917314915,0.0186134825410913,0.0259863391946398,0.9546725212963856,1.68956577015358,0.0556933013188837,0.0751274069740431,0.1332782202576624,0.2091091730749164,0.0239291176162957,0.0195696649969578,3.573423873269701,-0.0075587013370974,0.0169277194251622,0.0273683952065725,0.2777777777777778,-0.0148515464630854,0.0148515464630854,-0.0072928451259879,0,0.238576735
train,2017-06-28,70,0.0272082137758843,0.001529494567928,0.003462396818213,0.0016758118771271,0.0182157195971306,0.0267412503688332,1.0224450137500147,1.7536633127829906,0.0639713266126661,0.0682637863670642,0.1328820758489573,0.2123707635987639,0.0293168930727255,0.0183859578836304,3.5800227858210527,0.0024975519832841,0.0147098210022554,0.0206207222282162,0.4305555555555556,0.0008867546398297,0.0008867546398297,-0.0016107973434543,0,0.20000081
train,2017-06-29,71,0.0204007357824593,0.0013388245503372,0.0027165177743881,0.0015982093938836,0.0179029876261328,0.0272837635245655,0.9616851763140072,1.3331713543458923,0.0642572362783543,0.0724268509004133,0.1276935160909557,0.2148951217512952,0.0202808112324492,0.0167795524978439,3.537041699486086,0.0060136852090932,0.0160941231027312,0.0273614817428436,0.5694444444444444,0.0061457560483727,0.0061457560483727,0.0001320708392795,0,0.18237449
train,2017-06-30,71,0.0356129105202853,0.0011835730623664,0.0024518726859241,0.0015598707498782,0.0179011580762433,0.0274429709752988,0.94405032397157,1.7509406258603286,0.0664365899174894,0.0718960198702215,0.1237006841733902,0.2120807006252446,0.0283960092095165,0.0174586564624349,3.444179763815012,0.0017412139248573,0.0129909912367597,0.0211319301530037,0.4861111111111111,0.0001499322045058,0.0001499322045058,-0.0015912817203514,1,0.170692145
train,2017-07-03,71,0.0230642624665052,0.0010985098847861,0.0023100895341485,0.0015133074794814,0.0174115459274583,0.0257617727922667,0.9203174834184594,1.6043018455211495,0.0641060178270178,0.0687323115424766,0.1197234288922089,0.2096010489200498,0.0212765957446808,0.0144244457071779,3.502226943156056,0.0049190332872317,0.0204789567107266,0.033125011491232,0.5,-0.0039444374278317,0.0039444374278317,-0.0088634707150634,0,0.179562375
train,2017-07-04,70,0.020115244812041,0.0011397312885881,0.0023699257755651,0.001539880977369,0.0174980110531174,0.0258520312245879,1.1024176455829762,1.6175373504310973,0.0666287558067037,0.0684884634435778,0.1180298900170625,0.2104020476843639,0.0309378561768822,0.0204357348398457,3.753921345185392,0.000262264868344,0.0156623506514445,0.0244726354501709,0.3611111111111111,-0.0077846914311536,0.0077846914311536,-0.0080469562994977,0,0.194305715
train,2017-07-05,71,0.0259218157589202,0.0011063962990102,0.00230129272677,0.0014213044243889,0.0171592402280937,0.0257530289335216,0.8669953207492243,1.3399608865710562,0.0574192588297178,0.0699204612752107,0.1158222769624165,0.2094560283213604,0.0287241148964596,0.0189706610105346,3.947492391007533,0.0048855299073712,0.0133088263669835,0.0201402570560164,0.5694444444444444,0.0055417112074503,0.0055417112074503,0.000656181300079,0,0.18185171
train,2017-07-06,71,0.037691216042731,0.0010242901817933,0.002012463286519,0.0014100942783828,0.0169558709594234,0.0262311393385243,0.9287631730784904,1.66835348104303,0.0559487937604533,0.0652777441218908,0.115662021988781,0.2029381553452464,0.0304761904761905,0.0141147187498032,3.724787814841747,0.0056573757273875,0.0172171107335334,0.0280573158170038,0.5138888888888888,0.0052469849233251,0.0052469849233251,-0.0004103908040623,1,0.17692034499999998
train,2017-07-07,71,0.0331968951504677,0.0010961691204498,0.0021575998980551,0.0014236626328586,0.0169203985189346,0.0259533691309621,1.0199054060248296,1.7922082171164024,0.0608972264811207,0.0601520128533082,0.1165823689017966,0.196982866289816,0.0259197324414715,0.019330072646003,3.800720041916022,-0.0108194435516851,0.019229165274819,0.0366662716793092,0.2054794520547945,-0.0164227564559145,0.0164227564559145,-0.0056033129042294,0,0.23797594500000002
train,2017-07-10,70,0.0276148756587644,0.0012033365212118,0.0022810975322499,0.001568091453448,0.0173926083253418,0.0252500514844968,1.2835699841425303,2.154767804832346,0.0491426923150148,0.0611784039164114,0.1144396735760432,0.1942006935163048,0.0368948343056328,0.0207848032689769,4.244006857074874,-0.0125152631916252,0.0159764923080045,0.0336096615021204,0.1095890410958904,-0.0163026054909805,0.0163026054909805,-0.0037873422993553,0,0.26776179
train,2017-07-11,70,0.0257262863902723,0.0012161754432521,0.0024669539649038,0.0016162181424759,0.01754688768107,0.0255339699977077,1.1263399052469711,1.7140736656636244,0.0362701708078529,0.0554645660346081,0.1108605375034542,0.1895299562747435,0.0321043229724901,0.015572217558225,4.035145803600497,-0.0002069079065533,0.0163204433733342,0.0274744499053032,0.3561643835616438,0.0009356230456005,0.0009356230456005,0.0011425309521538,0,0.22839211
train,2017-07-12,69,0.0227415815985295,0.0011636185933994,0.0024230347014963,0.0014887507960092,0.0173848377926001,0.0261337360007072,0.9357428745430288,1.4025830955529277,0.0280467144090998,0.0529858384612906,0.1081122420612421,0.1879807759842679,0.0247553207623477,0.0174637519792067,4.18319823640728,0.0056011947047452,0.0157406229080976,0.0254914054899031,0.5540540540540541,0.0037869741485363,0.0037869741485363,-0.0018142205562088,0,0.22087036
train,2017-07-13,70,0.0169816178971813,0.0011731995003043,0.0026652619708328,0.0015554870334019,0.0173174097169784,0.0250124882145822,0.9463228936060444,1.6150452393758687,0.0291243925360241,0.0553131598728773,0.1057412951498471,0.1825779060980998,0.0300088949207251,0.0187494321342743,4.272328993775633,0.0036324258353602,0.0154415086721558,0.0210855146476277,0.5342465753424658,0.0122158428760393,0.0122158428760393,0.0085834170406791,0,0.19722782500000002
train,2017-07-14,69,0.0424355856841429,0.0010356230672387,0.0023121808189898,0.0013453757904748,0.0172415248181639,0.0262041453440194,0.8565974644977836,1.7608212216563932,0.0343775961959101,0.0573044049331072,0.103760807121504,0.1792317645954293,0.0276303758680055,0.0236509708278623,3.8121379260098154,-0.0025490899988138,0.0115773494220247,0.0164765854655096,0.2602739726027397,-0.0013264120531655,0.0013264120531655,0.0012226779456483,1,0.203361735
train,2017-07-17,70,0.0292398793084429,0.0010511819838159,0.001910568634048,0.0012617329294995,0.0169474575894999,0.0257789928700079,0.8140777596519195,1.585272480154155,0.0279869713917668,0.0582306697366076,0.1006532623028284,0.1703144843145274,0.0223564129601953,0.0221288215073338,4.190692635102789,-0.0152711994793565,0.0223223552318134,0.0424893089392076,0.2222222222222222,-0.0219395517563746,0.0219395517563746,-0.006668352277018,0,0.33699557
train,2017-07-18,69,0.023064600926591,0.001091816006089,0.0024614682421087,0.0014091875466749,0.0172911357434705,0.0264878908455084,1.1152371688957614,1.8689388022420137,0.0016601193324763,0.0633627415841491,0.1029595300362989,0.1633246273963573,0.0454071445350514,0.0277868063982079,4.402878233995691,-0.0071991874715188,0.0170108254212408,0.0294370040553835,0.2638888888888889,-0.001486168886453,0.001486168886453,0.0057130185850658,0,0.31140857499999997
train,2017-07-19,71,0.0294118170859292,0.0011774534996284,0.0025758219417184,0.0014603040447647,0.0171673407261933,0.0264484886461622,0.9262672629764844,1.5865074905083678,-0.0103567889972651,0.0639024557773274,0.1046719920557698,0.1635765569934963,0.0239880059970014,0.0206785870007146,4.328186594310719,0.0058649333176043,0.0464535812610151,0.0294811169659016,0.4729729729729729,-0.0053452142071153,0.0053452142071153,-0.0112101475247197,0,0.34324129
train,2017-07-20,71,0.0409829438140149,0.001192005575706,0.0022958167828619,0.0012994970834856,0.0175105839595426,0.0260177227364414,1.0170069496691458,1.9549300718294145,-0.0085866367137703,0.0676974051166671,0.1090696633688463,0.167477180749004,0.0323604060913705,0.0245278221681322,4.420730385678044,-0.0004061785361547,0.0198408535573131,0.0311008704920851,0.3866666666666666,0.0009897042172886,0.0009897042172886,0.0013958827534434,1,0.31346528
train,2017-07-21,70,0.0316348800377454,0.0010308596199007,0.0021065186709164,0.0014061506269242,0.0170599265532376,0.0254179566729162,0.8830717152575505,1.2840407148361908,-0.0139431643067016,0.0700933737555497,0.1135576012374403,0.1705082488946848,0.025738668426428,0.0208744807744591,4.605986742451135,-0.0080190162309184,0.0222164429560806,0.0422401337317326,0.2266666666666666,-0.0038194725342671,0.0038194725342671,0.0041995436966513,0,0.388580215
train,2017-07-24,69,0.0412311186315491,0.0011176677855499,0.0021895783487706,0.0013729096155938,0.0172112923803173,0.0252742820356473,1.05972804113913,2.095498664995113,-0.0271961981442907,0.0744133054747107,0.1188437438389307,0.1853099669543337,0.0468020157230274,0.0234518334116777,4.371983188342275,-0.0018736195892243,0.0218090379919916,0.0338192686759213,0.4,-0.0068574670486925,0.0068574670486925,-0.0049838474594682,1,0.39924479
