rel_score,median_abs_e,q90_abs_e,q95_abs_e,share_abs_e_gt_035,share_abs_e_gt_050,share_abs_e_gt_080,daily_q90_median,daily_q90_p90,daily_q90_max,daily_violation_gt_035,daily_violation_share,DA,pred_actual_q90_ratio,variant,rule,shrink,clip_k,conf_q,train_objective,train_rel_score
0.020712011387071017,0.012446758337318897,0.048926759511232376,0.06410380452871323,0.1683679377946894,0.09569029696418231,0.004433782777731822,0.03660413697361945,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k1.25_q0.5,conf_shrink,0.5,1.25,0.5,-0.03834088264970266,0.027959725350994113
0.020951555672156008,0.012443934567272663,0.0489143505692482,0.06412558257579803,0.16841756969145505,0.09580610472330217,0.004417238812143271,0.03626124151051045,0.06393701255321502,0.0880492515861988,351,0.5326251896813353,0.5182728099925552,0.09659655392169952,conf_shrink_s0.5_k1.25_q0.6,conf_shrink,0.5,1.25,0.6,-0.03839143854112632,0.027138397789892355
0.020991071188403154,0.012446456588804722,0.04890633001923561,0.06409616768360138,0.1679874265861527,0.09560757713623956,0.004433782777731822,0.03622943051159384,0.06393701255321502,0.0880492515861988,353,0.5356600910470409,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k1.5_q0.2,conf_shrink,0.5,1.5,0.2,-0.03828335117302951,0.029038362327905465
0.021147388758990915,0.01245012879371643,0.04888720065355301,0.06409893929958344,0.16810323434527255,0.09565720903300522,0.004433782777731822,0.036613123863935476,0.06393701255321502,0.0880492515861988,354,0.5371775417298937,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k1.5_q0.3,conf_shrink,0.5,1.5,0.3,-0.0383007947452421,0.02865279044928637
0.020882032875436662,0.01244912389665842,0.04890921339392662,0.06410028040409088,0.1681528662420382,0.09562412110182811,0.004433782777731822,0.03654462546110154,0.06393701255321502,0.0880492515861988,353,0.5356600910470409,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k1.5_q0.4,conf_shrink,0.5,1.5,0.4,-0.03829608252985237,0.02875165978175509
0.020712011387071017,0.012446758337318897,0.048926759511232376,0.06410380452871323,0.1683679377946894,0.09569029696418231,0.004433782777731822,0.03660413697361945,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k1.5_q0.5,conf_shrink,0.5,1.5,0.5,-0.03834088264970266,0.027959725350994113
0.020951555672156008,0.012443934567272663,0.0489143505692482,0.06412558257579803,0.16841756969145505,0.09580610472330217,0.004417238812143271,0.03626124151051045,0.06393701255321502,0.0880492515861988,351,0.5326251896813353,0.5182728099925552,0.09659655392169952,conf_shrink_s0.5_k1.5_q0.6,conf_shrink,0.5,1.5,0.6,-0.03839143854112632,0.027138397789892355
0.020991071188403154,0.012446456588804722,0.04890633001923561,0.06409616768360138,0.1679874265861527,0.09560757713623956,0.004433782777731822,0.03622943051159384,0.06393701255321502,0.0880492515861988,353,0.5356600910470409,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k2.0_q0.2,conf_shrink,0.5,2.0,0.2,-0.03828335117302951,0.029038362327905465
0.021147388758990915,0.01245012879371643,0.04888720065355301,0.06409893929958344,0.16810323434527255,0.09565720903300522,0.004433782777731822,0.036613123863935476,0.06393701255321502,0.0880492515861988,354,0.5371775417298937,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k2.0_q0.3,conf_shrink,0.5,2.0,0.3,-0.0383007947452421,0.02865279044928637
0.020882032875436662,0.01244912389665842,0.04890921339392662,0.06410028040409088,0.1681528662420382,0.09562412110182811,0.004433782777731822,0.03654462546110154,0.06393701255321502,0.0880492515861988,353,0.5356600910470409,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k2.0_q0.4,conf_shrink,0.5,2.0,0.4,-0.03829608252985237,0.02875165978175509
0.020712011387071017,0.012446758337318897,0.048926759511232376,0.06410380452871323,0.1683679377946894,0.09569029696418231,0.004433782777731822,0.03660413697361945,0.06393701255321502,0.0880492515861988,352,0.5341426403641881,0.5182728099925552,0.09660228341817856,conf_shrink_s0.5_k2.0_q0.5,conf_shrink,0.5,2.0,0.5,-0.03834088264970266,0.027959725350994113
0.020951555672156008,0.012443934567272663,0.0489143505692482,0.06412558257579803,0.16841756969145505,0.09580610472330217,0.004417238812143271,0.03626124151051045,0.06393701255321502,0.0880492515861988,351,0.5326251896813353,0.5182728099925552,0.09659655392169952,conf_shrink_s0.5_k2.0_q0.6,conf_shrink,0.5,2.0,0.6,-0.03839143854112632,0.027138397789892355
0.030192557637983786,0.012443356215953827,0.04821890592575073,0.06356775760650635,0.16722640416907933,0.09375465299032178,0.005525684506576227,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_kNone_q0.2,conf_shrink,0.6,,0.2,-0.037958327472005796,0.03316789512611895
0.03002148352268441,0.012448149733245373,0.04822221398353577,0.06356655061244965,0.16735875589378774,0.09377119695591034,0.005509140540987675,0.03616303205490114,0.06376170173287392,0.09201901853084564,352,0.5341426403641881,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_kNone_q0.3,conf_shrink,0.6,,0.3,-0.03796884180208591,0.032950981904791066
0.0295597262325894,0.012449225410819054,0.04825487360358238,0.06356775760650635,0.1674083877905534,0.09375465299032178,0.005492596575399123,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_kNone_q0.4,conf_shrink,0.6,,0.4,-0.03796639127971118,0.03301791272243604
0.029047388488668502,0.01244514063000679,0.048301663249731064,0.06357742846012115,0.16755728348085036,0.0938870047150302,0.005492596575399123,0.03651942983269691,0.06343223214149477,0.09201901853084564,348,0.5280728376327769,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_kNone_q0.5,conf_shrink,0.6,,0.5,-0.03800173544550123,0.0323438908710173
0.029078562060015134,0.012455370277166367,0.04827885329723358,0.06361842900514603,0.16770617917114733,0.09406898833650426,0.005476052609810571,0.03616303205490114,0.06343223214149477,0.09201901853084564,350,0.5311077389984825,0.5182728099925552,0.11591587215662003,conf_shrink_s0.6_kNone_q0.6,conf_shrink,0.6,,0.6,-0.03807925710337392,0.031074649712924618
0.028567588283388234,0.012441400438547134,0.04834531247615814,0.06356775760650635,0.16735875589378774,0.09403590040532715,0.005525684506576227,0.03620920330286028,0.06376170173287392,0.09174294173717498,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.5_q0.2,conf_shrink,0.6,0.5,0.2,-0.03799399096912883,0.03296329806410192
0.02853781821461976,0.01244514063000679,0.048340074717998505,0.06356655061244965,0.16749110761849614,0.09405244437091571,0.005509140540987675,0.036663974449038524,0.06376170173287392,0.09174294173717498,352,0.5341426403641881,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.5_q0.3,conf_shrink,0.6,0.5,0.3,-0.03801084412435858,0.03262767093868679
0.028265163129277737,0.012446217238903046,0.04835847392678261,0.06356775760650635,0.1675407395152618,0.09403590040532715,0.005492596575399123,0.0366309054195881,0.06376170173287392,0.09174294173717498,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.5_q0.4,conf_shrink,0.6,0.5,0.4,-0.03800582845930761,0.03273290709927423
0.02775980336296302,0.012443356215953827,0.04840229079127312,0.06357742846012115,0.16768963520555877,0.09416825213003557,0.005492596575399123,0.03665300458669661,0.06343223214149477,0.09174294173717498,348,0.5280728376327769,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.5_q0.5,conf_shrink,0.6,0.5,0.5,-0.03804476202488935,0.031942265562218686
0.027801488377913963,0.012454451061785221,0.048376958817243576,0.06361842900514603,0.16783853089585574,0.09435023575150964,0.005476052609810571,0.036373591795563716,0.06343223214149477,0.09174294173717498,350,0.5311077389984825,0.5182728099925552,0.11591587215662003,conf_shrink_s0.6_k0.5_q0.6,conf_shrink,0.6,0.5,0.6,-0.03813347903438985,0.030476174603611406
0.030192557637983786,0.012443356215953827,0.04821890592575073,0.06356775760650635,0.16722640416907933,0.09375465299032178,0.005525684506576227,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.75_q0.2,conf_shrink,0.6,0.75,0.2,-0.037958327472005796,0.03316789512611895
0.03002148352268441,0.012448149733245373,0.04822221398353577,0.06356655061244965,0.16735875589378774,0.09377119695591034,0.005509140540987675,0.03616303205490114,0.06376170173287392,0.09201901853084564,352,0.5341426403641881,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.75_q0.3,conf_shrink,0.6,0.75,0.3,-0.03796884180208591,0.032950981904791066
0.0295597262325894,0.012449225410819054,0.04825487360358238,0.06356775760650635,0.1674083877905534,0.09375465299032178,0.005492596575399123,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.75_q0.4,conf_shrink,0.6,0.75,0.4,-0.03796639127971118,0.03301791272243604
0.029047388488668502,0.01244514063000679,0.048301663249731064,0.06357742846012115,0.16755728348085036,0.0938870047150302,0.005492596575399123,0.03651942983269691,0.06343223214149477,0.09201901853084564,348,0.5280728376327769,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k0.75_q0.5,conf_shrink,0.6,0.75,0.5,-0.03800173544550123,0.0323438908710173
0.029078562060015134,0.012455370277166367,0.04827885329723358,0.06361842900514603,0.16770617917114733,0.09406898833650426,0.005476052609810571,0.03616303205490114,0.06343223214149477,0.09201901853084564,350,0.5311077389984825,0.5182728099925552,0.11591587215662003,conf_shrink_s0.6_k0.75_q0.6,conf_shrink,0.6,0.75,0.6,-0.03807925710337392,0.031074649712924618
0.030192557637983786,0.012443356215953827,0.04821890592575073,0.06356775760650635,0.16722640416907933,0.09375465299032178,0.005525684506576227,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.0_q0.2,conf_shrink,0.6,1.0,0.2,-0.037958327472005796,0.03316789512611895
0.03002148352268441,0.012448149733245373,0.04822221398353577,0.06356655061244965,0.16735875589378774,0.09377119695591034,0.005509140540987675,0.03616303205490114,0.06376170173287392,0.09201901853084564,352,0.5341426403641881,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.0_q0.3,conf_shrink,0.6,1.0,0.3,-0.03796884180208591,0.032950981904791066
0.0295597262325894,0.012449225410819054,0.04825487360358238,0.06356775760650635,0.1674083877905534,0.09375465299032178,0.005492596575399123,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.0_q0.4,conf_shrink,0.6,1.0,0.4,-0.03796639127971118,0.03301791272243604
0.029047388488668502,0.01244514063000679,0.048301663249731064,0.06357742846012115,0.16755728348085036,0.0938870047150302,0.005492596575399123,0.03651942983269691,0.06343223214149477,0.09201901853084564,348,0.5280728376327769,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.0_q0.5,conf_shrink,0.6,1.0,0.5,-0.03800173544550123,0.0323438908710173
0.029078562060015134,0.012455370277166367,0.04827885329723358,0.06361842900514603,0.16770617917114733,0.09406898833650426,0.005476052609810571,0.03616303205490114,0.06343223214149477,0.09201901853084564,350,0.5311077389984825,0.5182728099925552,0.11591587215662003,conf_shrink_s0.6_k1.0_q0.6,conf_shrink,0.6,1.0,0.6,-0.03807925710337392,0.031074649712924618
0.030192557637983786,0.012443356215953827,0.04821890592575073,0.06356775760650635,0.16722640416907933,0.09375465299032178,0.005525684506576227,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.25_q0.2,conf_shrink,0.6,1.25,0.2,-0.037958327472005796,0.03316789512611895
0.03002148352268441,0.012448149733245373,0.04822221398353577,0.06356655061244965,0.16735875589378774,0.09377119695591034,0.005509140540987675,0.03616303205490114,0.06376170173287392,0.09201901853084564,352,0.5341426403641881,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.25_q0.3,conf_shrink,0.6,1.25,0.3,-0.03796884180208591,0.032950981904791066
0.0295597262325894,0.012449225410819054,0.04825487360358238,0.06356775760650635,0.1674083877905534,0.09375465299032178,0.005492596575399123,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.25_q0.4,conf_shrink,0.6,1.25,0.4,-0.03796639127971118,0.03301791272243604
0.029047388488668502,0.01244514063000679,0.048301663249731064,0.06357742846012115,0.16755728348085036,0.0938870047150302,0.005492596575399123,0.03651942983269691,0.06343223214149477,0.09201901853084564,348,0.5280728376327769,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.25_q0.5,conf_shrink,0.6,1.25,0.5,-0.03800173544550123,0.0323438908710173
0.029078562060015134,0.012455370277166367,0.04827885329723358,0.06361842900514603,0.16770617917114733,0.09406898833650426,0.005476052609810571,0.03616303205490114,0.06343223214149477,0.09201901853084564,350,0.5311077389984825,0.5182728099925552,0.11591587215662003,conf_shrink_s0.6_k1.25_q0.6,conf_shrink,0.6,1.25,0.6,-0.03807925710337392,0.031074649712924618
0.030192557637983786,0.012443356215953827,0.04821890592575073,0.06356775760650635,0.16722640416907933,0.09375465299032178,0.005525684506576227,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.5_q0.2,conf_shrink,0.6,1.5,0.2,-0.037958327472005796,0.03316789512611895
0.03002148352268441,0.012448149733245373,0.04822221398353577,0.06356655061244965,0.16735875589378774,0.09377119695591034,0.005509140540987675,0.03616303205490114,0.06376170173287392,0.09201901853084564,352,0.5341426403641881,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.5_q0.3,conf_shrink,0.6,1.5,0.3,-0.03796884180208591,0.032950981904791066
0.0295597262325894,0.012449225410819054,0.04825487360358238,0.06356775760650635,0.1674083877905534,0.09375465299032178,0.005492596575399123,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.5_q0.4,conf_shrink,0.6,1.5,0.4,-0.03796639127971118,0.03301791272243604
0.029047388488668502,0.01244514063000679,0.048301663249731064,0.06357742846012115,0.16755728348085036,0.0938870047150302,0.005492596575399123,0.03651942983269691,0.06343223214149477,0.09201901853084564,348,0.5280728376327769,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k1.5_q0.5,conf_shrink,0.6,1.5,0.5,-0.03800173544550123,0.0323438908710173
0.029078562060015134,0.012455370277166367,0.04827885329723358,0.06361842900514603,0.16770617917114733,0.09406898833650426,0.005476052609810571,0.03616303205490114,0.06343223214149477,0.09201901853084564,350,0.5311077389984825,0.5182728099925552,0.11591587215662003,conf_shrink_s0.6_k1.5_q0.6,conf_shrink,0.6,1.5,0.6,-0.03807925710337392,0.031074649712924618
0.030192557637983786,0.012443356215953827,0.04821890592575073,0.06356775760650635,0.16722640416907933,0.09375465299032178,0.005525684506576227,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k2.0_q0.2,conf_shrink,0.6,2.0,0.2,-0.037958327472005796,0.03316789512611895
0.03002148352268441,0.012448149733245373,0.04822221398353577,0.06356655061244965,0.16735875589378774,0.09377119695591034,0.005509140540987675,0.03616303205490114,0.06376170173287392,0.09201901853084564,352,0.5341426403641881,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k2.0_q0.3,conf_shrink,0.6,2.0,0.3,-0.03796884180208591,0.032950981904791066
0.0295597262325894,0.012449225410819054,0.04825487360358238,0.06356775760650635,0.1674083877905534,0.09375465299032178,0.005492596575399123,0.03616303205490114,0.06376170173287392,0.09201901853084564,351,0.5326251896813353,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k2.0_q0.4,conf_shrink,0.6,2.0,0.4,-0.03796639127971118,0.03301791272243604
0.029047388488668502,0.01244514063000679,0.048301663249731064,0.06357742846012115,0.16755728348085036,0.0938870047150302,0.005492596575399123,0.03651942983269691,0.06343223214149477,0.09201901853084564,348,0.5280728376327769,0.5182728099925552,0.11592274904251099,conf_shrink_s0.6_k2.0_q0.5,conf_shrink,0.6,2.0,0.5,-0.03800173544550123,0.0323438908710173
0.029078562060015134,0.012455370277166367,0.04827885329723358,0.06361842900514603,0.16770617917114733,0.09406898833650426,0.005476052609810571,0.03616303205490114,0.06343223214149477,0.09201901853084564,350,0.5311077389984825,0.5182728099925552,0.11591587215662003,conf_shrink_s0.6_k2.0_q0.6,conf_shrink,0.6,2.0,0.6,-0.03807925710337392,0.031074649712924618
0.03470280706890694,0.01245379913598299,0.04785802960395813,0.06312339007854462,0.16677971709818842,0.09219952022499793,0.0062536189924724955,0.03634428903460502,0.06321726322174072,0.09601901918649673,350,0.5311077389984825,0.5182728099925552,0.13524319231510162,conf_shrink_s0.7_kNone_q0.2,conf_shrink,0.7,,0.2,-0.03771243160035649,0.03667744835642994
