stock,company_name,sector,industry,sub_industry,com_type_code,combo_rank_in_stock,combo,feature,test_rel_score,val_rel_score
VIC,Tập đoàn Vingroup - Công ty CP,Bất động sản,Bất động sản,Bất động sản,CT,8,"close_position,upper_shadow",close_position,0.058453639521379,-0.0326370954634609
VIC,Tập đoàn Vingroup - Công ty CP,Bất động sản,Bất động sản,Bất động sản,CT,8,"close_position,upper_shadow",upper_shadow,0.058453639521379,-0.0326370954634609
VIC,Tập đoàn Vingroup - Công ty CP,Bất động sản,Bất động sản,Bất động sản,CT,9,"ma_200_gap,above_ma_200",ma_200_gap,0.0562436463039464,-0.0182743434625676
VIC,Tập đoàn Vingroup - Công ty CP,Bất động sản,Bất động sản,Bất động sản,CT,9,"ma_200_gap,above_ma_200",above_ma_200,0.0562436463039464,-0.0182743434625676
VIC,Tập đoàn Vingroup - Công ty CP,Bất động sản,Bất động sản,Bất động sản,CT,10,"volume_zscore_20,upper_shadow",volume_zscore_20,0.0562013573947437,-0.0898312460320678
VIC,Tập đoàn Vingroup - Công ty CP,Bất động sản,Bất động sản,Bất động sản,CT,10,"volume_zscore_20,upper_shadow",upper_shadow,0.0562013573947437,-0.0898312460320678
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,1,"volume_zscore_20,macd",volume_zscore_20,0.0777623824459714,0.0395556502395315
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,1,"volume_zscore_20,macd",macd,0.0777623824459714,0.0395556502395315
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,2,"close_position,macd_hist",close_position,0.0770298901638817,0.0217520405907258
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,2,"close_position,macd_hist",macd_hist,0.0770298901638817,0.0217520405907258
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,3,"intraday_return,macd",intraday_return,0.0747223056497462,0.0318515834231156
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,3,"intraday_return,macd",macd,0.0747223056497462,0.0318515834231156
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,4,"bb_position,macd_hist",bb_position,0.0727444906821033,0.0377442912349329
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,4,"bb_position,macd_hist",macd_hist,0.0727444906821033,0.0377442912349329
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,5,"bb_zscore,macd_hist",bb_zscore,0.0727444906821033,0.0377442912349329
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,5,"bb_zscore,macd_hist",macd_hist,0.0727444906821033,0.0377442912349329
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,6,"lower_shadow,macd",lower_shadow,0.07246470589324,0.0248413189332317
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,6,"lower_shadow,macd",macd,0.07246470589324,0.0248413189332317
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,7,"close_position,macd",close_position,0.0711799480101122,0.0527580639917066
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,7,"close_position,macd",macd,0.0711799480101122,0.0527580639917066
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,8,"obv_change,macd_hist",obv_change,0.0695906012809556,0.0506957534489896
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,8,"obv_change,macd_hist",macd_hist,0.0695906012809556,0.0506957534489896
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,9,"lower_shadow,macd_hist",lower_shadow,0.0692503464187813,0.0266703377478182
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,9,"lower_shadow,macd_hist",macd_hist,0.0692503464187813,0.0266703377478182
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,10,"rolling_max_20_gap,macd_hist",rolling_max_20_gap,0.0690160421935045,0.0630445526426773
VIX,Công ty Cổ phần Chứng khoán VIX,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,10,"rolling_max_20_gap,macd_hist",macd_hist,0.0690160421935045,0.0630445526426773
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,1,"close_position,momentum_5",close_position,0.0254396483786816,-0.0844296550926844
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,1,"close_position,momentum_5",momentum_5,0.0254396483786816,-0.0844296550926844
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,2,"momentum_5,momentum_20",momentum_5,0.0129498632886133,-0.0935529018089424
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,2,"momentum_5,momentum_20",momentum_20,0.0129498632886133,-0.0935529018089424
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,3,"close_position,momentum_20",close_position,0.011756838366519,-0.0464888902356579
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,3,"close_position,momentum_20",momentum_20,0.011756838366519,-0.0464888902356579
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,4,"momentum_5,volatility_20",momentum_5,0.0024011787382656,-0.0180121539394246
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,4,"momentum_5,volatility_20",volatility_20,0.0024011787382656,-0.0180121539394246
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,5,"momentum_5,ma_20_gap",momentum_5,-0.0003685359655067,-0.0848378176809898
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,5,"momentum_5,ma_20_gap",ma_20_gap,-0.0003685359655067,-0.0848378176809898
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,6,"momentum_20,volatility_20",momentum_20,-0.0014713399250283,-0.0861628682089314
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,6,"momentum_20,volatility_20",volatility_20,-0.0014713399250283,-0.0861628682089314
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,7,"momentum_20,ma_20_gap",momentum_20,-0.0041783629113902,-0.0774705068511245
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,7,"momentum_20,ma_20_gap",ma_20_gap,-0.0041783629113902,-0.0774705068511245
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,8,"momentum_20,above_ma_200",momentum_20,-0.0044086398456992,-0.1172381851560078
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,8,"momentum_20,above_ma_200",above_ma_200,-0.0044086398456992,-0.1172381851560078
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,9,"momentum_5,atr_gap",momentum_5,-0.0069662677911617,-0.080368513002643
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,9,"momentum_5,atr_gap",atr_gap,-0.0069662677911617,-0.080368513002643
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,10,"intraday_return,volatility_20",intraday_return,-0.0070788702909891,-0.0457158976185116
VJC,Công ty Cổ phần Hàng không Vietjet,Du lịch và Giải trí,Du lịch & Giải trí,Hàng không,CT,10,"intraday_return,volatility_20",volatility_20,-0.0070788702909891,-0.0457158976185116
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,1,"volatility_20,macd",volatility_20,0.0233298027765573,-0.0356320487000545
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,1,"volatility_20,macd",macd,0.0233298027765573,-0.0356320487000545
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,2,"volatility_20,macd_hist",volatility_20,0.0225959457569681,-0.0434780582876719
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,2,"volatility_20,macd_hist",macd_hist,0.0225959457569681,-0.0434780582876719
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,3,"intraday_return,vwap_gap",intraday_return,0.0211744075106752,-0.0234556486291273
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,3,"intraday_return,vwap_gap",vwap_gap,0.0211744075106752,-0.0234556486291273
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,4,"volatility_20,bb_width",volatility_20,0.0194910188567903,-0.0287662009880755
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,4,"volatility_20,bb_width",bb_width,0.0194910188567903,-0.0287662009880755
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,5,"close_position,ma_20_gap",close_position,0.0187020644418158,-0.0273393016169367
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,5,"close_position,ma_20_gap",ma_20_gap,0.0187020644418158,-0.0273393016169367
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,6,"volume_ratio_20,macd_signal",volume_ratio_20,0.017835855159255,-0.0099402876588075
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,6,"volume_ratio_20,macd_signal",macd_signal,0.017835855159255,-0.0099402876588075
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,7,"close_position,macd_signal",close_position,0.0178330084812177,-0.0133231028732903
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,7,"close_position,macd_signal",macd_signal,0.0178330084812177,-0.0133231028732903
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,8,"vwap_gap,macd_signal",vwap_gap,0.0175818821749862,0.0048268946455166
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,8,"vwap_gap,macd_signal",macd_signal,0.0175818821749862,0.0048268946455166
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,9,"volume_zscore_20,macd_signal",volume_zscore_20,0.0173370402458719,-0.0314727372864458
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,9,"volume_zscore_20,macd_signal",macd_signal,0.0173370402458719,-0.0314727372864458
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,10,"momentum_5,rolling_max_20_gap",momentum_5,0.0160403910871843,-0.0054006244922386
VND,Công ty Cổ phần Chứng khoán VNDIRECT,Dịch vụ tài chính,Dịch vụ tài chính,Môi giới chứng khoán,CK,10,"momentum_5,rolling_max_20_gap",rolling_max_20_gap,0.0160403910871843,-0.0054006244922386
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,1,"upper_shadow,vwap_gap",upper_shadow,0.061066279979806,-0.0177973031541245
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,1,"upper_shadow,vwap_gap",vwap_gap,0.061066279979806,-0.0177973031541245
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,2,"close_position,lower_shadow",close_position,0.05067995175312,-0.0101628133528308
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,2,"close_position,lower_shadow",lower_shadow,0.05067995175312,-0.0101628133528308
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,3,"above_ma_200,vwap_gap",above_ma_200,0.0494157406314166,-0.0241524163289374
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,3,"above_ma_200,vwap_gap",vwap_gap,0.0494157406314166,-0.0241524163289374
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,4,"bb_position,vwap_gap",bb_position,0.0394172516394224,-0.0654116419462449
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,4,"bb_position,vwap_gap",vwap_gap,0.0394172516394224,-0.0654116419462449
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,5,"bb_zscore,vwap_gap",bb_zscore,0.0394172516394224,-0.0654116419462449
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,5,"bb_zscore,vwap_gap",vwap_gap,0.0394172516394224,-0.0654116419462449
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,6,"upper_shadow,momentum_20",upper_shadow,0.0328865954501159,-0.0371930115812502
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,6,"upper_shadow,momentum_20",momentum_20,0.0328865954501159,-0.0371930115812502
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,7,upper_shadow,upper_shadow,0.0314926206371083,-0.0177972460694708
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,8,"upper_shadow,ma_20_gap",upper_shadow,0.0311008959480121,-0.0448053643329655
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,8,"upper_shadow,ma_20_gap",ma_20_gap,0.0311008959480121,-0.0448053643329655
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,9,"bb_width,vwap_gap",bb_width,0.0290977324382895,-0.0149755299364311
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,9,"bb_width,vwap_gap",vwap_gap,0.0290977324382895,-0.0149755299364311
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,10,"vwap_gap,macd",vwap_gap,0.0283262302561684,-0.010511326328354
VNM,Công ty Cổ phần Sữa Việt Nam,Thực phẩm và đồ uống,Sản xuất thực phẩm,Thực phẩm,CT,10,"vwap_gap,macd",macd,0.0283262302561684,-0.010511326328354
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,1,"gap_open,close_position",gap_open,0.0218886956924786,0.0380720947616931
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,1,"gap_open,close_position",close_position,0.0218886956924786,0.0380720947616931
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,2,"gap_open,obv_change",gap_open,0.0187601025207531,0.0398905340865129
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,2,"gap_open,obv_change",obv_change,0.0187601025207531,0.0398905340865129
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,3,gap_open,gap_open,0.0186221575341545,0.0413896815910044
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,4,"upper_shadow,obv_change",upper_shadow,0.0103589568590641,0.0633406954653799
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,4,"upper_shadow,obv_change",obv_change,0.0103589568590641,0.0633406954653799
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,5,"bb_position,vwap_gap",bb_position,0.0025208347150518,0.0266027683351074
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,5,"bb_position,vwap_gap",vwap_gap,0.0025208347150518,0.0266027683351074
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,6,"bb_zscore,vwap_gap",bb_zscore,0.0025208347150518,0.0266027683351074
